,userID,username,cap_universal,cap_english,english_astroturf,english_fake_follower,english_financial,english_other,english_overall,english_self_declared,english_spammer,universal_astroturf,universal_fake_follower,universal_financial,universal_other,universal_overall,universal_self_declared,universal_spammer,status
1270,1.55884E+18,@darylchristoff1,0.694516142,0.747083977,1.4,0.5,0.7,1.8,1.2,0,0.2,1,0.4,0.2,1.2,1,0,0.7,active
1271,2277709777,@harveyonegun,0.743720537,0.75462187,1.4,0.9,0.8,1.4,1.3,0.1,0,1.6,1,0.6,2.2,1.2,0,0,active
1272,1.04579E+18,@cupertino0071,0.805247503,0.796828495,0.4,1.7,1.4,2.2,2.3,0,0.7,0.2,1.1,1.2,1.6,2.4,0.2,0.7,active
1273,1.17727E+18,@ihkgers,0.805768421,0.824091714,1.6,2.4,2.2,4.1,4.1,0.4,0.4,1.1,2.2,1.4,3.4,3.4,0.6,0.1,active
1274,1.30031E+18,@lingskye,0.803970412,0.810078382,0.8,1.6,2,4,4,0.4,0.7,0.5,1.2,1,2.5,2.1,0.1,0.6,active
1275,86832980,@julkirk,0.694516142,0.782635786,1.4,1.6,1.4,2.8,1.6,0.2,0.1,1,1.2,0.6,1.8,1,0,0.2,active
1276,119517769,@joshuaprichards,0.767421432,0.691579952,3,0.2,0,1.2,1,0,0,3.6,0.6,0,1,1.3,0,0,active
1277,1074376488,@davidwl2009,0.494490727,0.845754353,0.4,1,0.6,4.4,4.4,0.3,0.2,0.2,0.4,0.1,0.8,0.5,0,0,active
1278,843969080,@sousvidecb,0.805221689,0.79672472,0.9,3,2.2,3,3,0.1,0.3,0.6,3,1.8,1.9,3,0.4,0.4,active
1279,101385894,@marcia_tae,0.598241997,0.738478317,1.2,1.1,0.3,2.4,1.2,0,0.1,0.8,0.7,0,1,0.7,0,0,active
1280,1.16285E+18,@lovehksomuch,0.548888816,0.600488326,0.8,0.8,0.4,0.7,0.8,0,0.3,0.9,0.4,0.3,0.8,0.6,0,0.2,active
1281,1.1693E+18,@stephanieyuwy,0.805244408,0.845754353,0.7,1.4,1.8,4.4,4.4,0.2,0.4,0.4,1.4,1.4,3,3,0.1,0.7,active
1282,1.29615E+18,@marshallcarrig3,0.465839247,0.502712294,0.6,0.2,0,0.8,0.6,0,0.1,0.6,0.3,0,1.4,0.4,0.4,0.2,active
1283,8.77709E+17,@dd93778941,0.786564267,0.659646495,2.5,0.4,0.2,0.8,0.9,0,0,2.2,1,0.3,1.5,1.5,0,0.2,active
1284,358441755,@johnplunket,0.598241997,0.528866478,0.6,0.7,0.2,1.2,0.6,0.1,0.2,0.7,1,0.4,0.4,0.7,0.1,0.3,active
1285,7.58989E+17,@_alexandro09,0.678486427,0.78522107,2,1.3,0,3.2,1.6,0,0,2.7,0.6,0,2,0.9,0,0,active
1286,26628782,@tessmjordan,0.406739786,0.3342309,0.5,0.4,0,0.6,0.2,0.1,0.2,0.4,0.2,0,0.2,0.4,0,0,active
1287,373351055,@shining_star710,0.805244408,0.796720694,1.2,1.6,2.1,3.3,3.3,0,0,0.5,1.5,1.7,3,3,0,0.2,active
1288,256228399,@ivette1331,0.465839247,0.528866478,1,0.3,0.6,1.3,0.6,0,0,0.8,1,0.2,1,0.4,0,0,active
1289,1462787401,@gerardoperezsab,0.79471081,0.80214817,1.2,2.2,1.9,3.8,3.8,0.1,0.2,1,2,1.2,2.4,1.6,0.3,0,active
1290,335684567,@inventony,0.522239872,0.419722242,0.8,0,0.4,0.7,0.4,0,0.1,0.6,0.3,0.3,1.1,0.6,0,0,active
1291,188855808,@tjohn_tex,0.548888816,0.621687024,1.2,0.8,0,1.6,0.8,0,0.2,1.8,1.4,0,1.6,0.6,0,0.2,active
1292,326947236,@mariaelenadevar,0.79471081,0.797782173,1.8,1.8,1.6,3.5,3.5,0,0.2,2,1.5,0.9,2.8,1.6,0.1,0.1,active
1293,145758860,@sambrightomo,0.708983079,0.717691108,0.9,1,0.6,1,1.1,0,0.3,0.8,1.4,0.3,1.8,1,0,0.4,active
1294,9.77298E+17,@lucilleintexas,0.317394501,0.362645641,0.5,0.4,0.2,0.4,0.3,0,0,0.7,0.2,0.4,0.7,0.2,0,0,active
1295,1136801953,@ravens_thunder,0.773345711,0.577886208,2.8,0.4,0,1,0.7,0,0,2.8,0.6,0,1,1.4,0,0,active
1296,1450394162,@reelconquest,0.760577756,0.790758693,2.8,0.8,1.7,2.1,1.8,0,0.2,3,0.8,0.4,1.4,1.2,0,0.2,active
1297,7.85574E+17,@glo_mojo,0.805308577,0.78522107,3,1.8,0.4,1.8,1.6,0,0.4,2.9,1.6,0.2,2,2.9,0,0.2,active
1298,9.81573E+17,@ademarxavier3,0.805217634,0.833918169,0.8,1.8,1.3,4.2,4.2,0.1,0.2,1,2,0.9,3.2,3.2,0.6,0,active
1299,187351126,@kmcaton,0.896387238,0.899551324,4.7,0.6,0.2,1.7,4.7,0.1,0,4.7,1,0.1,1.8,4.7,0,0,active
1300,7.02313E+17,@meyermihaela,0.694516142,0.738478317,3,0.2,0.3,2.2,1.2,0,0,2.6,0.6,0.4,2.3,1,0,0,active
1301,8.22966E+17,@trufaxrbtr,0.376789964,0.391215924,0.8,0.4,0.4,0.9,0.4,0,0,0.4,0.2,0,0.4,0.3,0,0,active
1302,351904408,@jamiecorridon,0.799570189,0.796790579,2.9,1.6,0,1.6,2.9,0,0,2.8,0.9,0,1.6,1.8,0,0,active
1303,15511737,@sunniem,0.743720537,0.75462187,3.2,0.8,0.8,1.8,1.3,0.1,0.2,3.2,1,0.6,1.7,1.2,0,0,active
1304,7.19272E+17,@andyos2020,0.803970412,0.796862475,1.8,1.1,1.5,3.4,3.4,0.2,0.2,1.2,1.7,1.3,2.6,2.1,0,0.2,active
1305,none,@boogaloousa,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1306,1.32478E+18,@bugaldb,0.786564267,0.600488326,1,1.6,0.2,1.4,0.8,0.2,0.3,0.8,2,0.4,1.6,1.5,0,0.4,active
1307,none,@chrisditto1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
1308,9.93531E+17,@vivaguatemala0,0.798228728,0.797075908,3.4,2.6,2.6,3.3,3.4,0.4,0.2,2.6,1.9,1.2,2,1.8,0.1,0.1,active
1309,1.10084E+18,@leilabolsonaros,0.814841753,0.797782173,3.5,2,0.2,2.7,3.5,0.1,0,3.9,1.9,0,2.2,3.9,0.1,0.1,active
1310,1.08787E+18,@lovepeacehippy_,0.733499832,0.691579952,1.4,1.2,0.4,0.8,1,0,0.2,1.6,1.2,0.3,1.2,1.1,0,0.4,active
1311,167098877,@wendyelizcooper,0.522239872,0.278725998,1.4,0.4,0,0.2,0.2,0,0,1.3,0.7,0,0.8,0.6,0,0,active
1312,2444434944,@robinsold1,0.317394501,0.391215924,0.4,0.4,0.2,0.2,0.4,0,0,0.6,0.1,0,0.6,0.2,0,0,active
1313,9.59799E+17,@stephanrose16,0.789743263,0.81620431,1,2.3,1.6,4.1,4.1,0.1,0.2,0.9,1.5,1,3.2,1.6,0.4,0,active
1314,7.06961E+17,@superswingfire,0.465839247,0.2263183,1,0.2,0,0.2,0,0,0,0.7,0.2,0,0.6,0.4,0,0,active
1315,none,@radavidson6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1316,8.26112E+17,@mike_v77,0.598241997,0.728710619,1,0.4,0.6,2.6,1.2,0.1,0.2,0.6,0.2,0.6,1.6,0.7,0,0,active
1317,357550572,@afernandez,0.346921018,0.717691108,1.5,0.8,0.1,2.3,1.1,0,0,1.6,0.4,0,0.6,0.2,0,0,active
1318,1.31909E+18,@delanak91332231,0.778449498,0.779581525,1.6,1.4,1.2,2,1.6,0.1,0.2,0.8,1.2,0.7,2.3,1.4,0,0.2,active
1319,7.79124E+17,@dtoddh,0.641587017,0.475676966,1.2,0.2,0.1,0.6,0.5,0.2,0.1,1.8,0.4,0.2,0.6,0.8,0,0.1,active
1320,1210098278,@castonchris,0.786564267,0.782635786,2.4,0.4,0,1.4,1.6,0,0,2.5,0.8,0,1.2,1.5,0.3,0,active
1321,8.98423E+17,@maryetheringto3,0.260367838,0.2263183,0.8,0,0.2,0.4,0,0,0.2,1.1,0.2,0,0.4,0.1,0,0,active
1322,1.30023E+18,@eagle2_fl,0.620704985,0.419722242,1.8,0.2,0.1,0.4,0.4,0.2,0,1.8,0.8,0.2,0.9,0.8,0.2,0,active
1323,1.302E+18,@lyla38107602,0.786564267,0.796599115,1.4,3.2,1.8,2.9,3.2,0.2,0.6,0.6,2.4,0.7,2.8,1.5,0.3,0.2,active
1324,2575626572,@gethichu,0.494490727,0.676361906,1.3,0.4,1,1,1,0.1,0.1,0.8,0.4,0.4,1,0.5,0,0,active
1325,none,@danselica,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1326,1104091508,@adam_d34,0.260367838,0.3342309,0.4,0.1,0.1,0.4,0.2,0.2,0,0.7,0.2,0,0.5,0.1,0.1,0,active
1327,132289495,@2ndgenmianative,0.805401614,0.796622209,3.1,3.1,2,3,3.1,0.4,0.2,2.8,2.2,1.4,2.1,2.8,0.4,0.2,active
1328,46953976,@lacyleadavid,0.79471081,0.79666683,1.8,2.1,0.8,3,3,0.1,0.1,1.6,1.8,1,1.8,1.6,0,0.1,active
1329,4827986128,@outpostpolly,0.376789964,0.25204197,0.8,0.2,0.2,0.6,0.1,0,0,1.3,0.5,0,0.7,0.3,0,0,active
1330,345506820,@germadelphia,0.260367838,0.306188072,0.8,0.4,0.1,0,0.2,0,0,0.8,0.2,0.2,0.2,0.1,0,0,active
1331,8.58157E+17,@dmzhukova,0.778449498,0.779581525,2.7,0.8,0.5,2.6,1.6,0.2,0,2.4,0.8,0.2,1.4,1.4,0,0,active
1332,20278402,@rolandb3,0.317394501,0.447946558,2,0,0,1.3,0.4,0,0,2,0.1,0,0.6,0.2,0,0,active
1333,7.08059E+17,@leucinedreams,0.346921018,0.25204197,2.4,0.2,0,0.6,0.1,0,0,2.5,0.3,0,0.2,0.2,0,0,active
1334,635660359,@cvmorse,0.828806942,0.824091714,4.1,2.3,1,2,4.1,0,0.4,4.1,2,1.2,2.3,4.1,0,0.2,active
1335,439862652,@plasmalamp,0.773345711,0.78522107,1.6,1.6,1.7,1.6,1.6,0,0,1.6,1.2,0.8,1.2,1.4,0,0,active
1336,1.16683E+18,@wrknclassknight,0.346921018,0.278725998,0.4,0.1,0,0.2,0.2,0,0,0.5,0.1,0,0.4,0.2,0,0,active
1337,481367290,@wowwgran,0.752712155,0.738478317,2.7,0.6,1,2.2,1.2,0.3,0.2,3.8,0.8,0.4,1.6,1.2,0.1,0.1,active
1338,none,@chris_09765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1339,63851303,@corneiten,0.288463897,0.447946558,1.9,0.1,0.2,0.8,0.4,0,0,1.9,0.2,0.1,0.4,0.2,0,0,active
1340,3246358172,@kimmoor20918476,0.800688198,0.796108092,2.7,1.6,1.4,2.7,2.2,0,0.3,1.6,1.6,1.2,2.6,1.8,0,0.2,active
1341,390944368,@lastnamelindsey,0.786564267,0.795255539,1.4,2.3,1.3,1.8,2,0.4,0.4,1,2.3,1.4,2.2,1.5,0.6,0.4,active
1342,1.21112E+18,@pintsizepolemic,0.598241997,0.717691108,2.8,0.5,0,1.7,1.1,0,0,2.9,0.6,0,0.9,0.7,0,0.1,active
1343,1.07698E+18,@norelfer,0.752712155,0.796599115,0.8,1,0.9,3.2,3.2,0,0.2,0.8,1,0.4,2.3,1.2,0,0,active
1344,3498214217,@jbellveau,0.694516142,0.641418422,1.2,0.8,0.6,0.8,0.8,0,0.2,1.3,1.1,0.6,1.3,1,0,0.2,active
1345,1.30439E+18,@ccopski20,0.494490727,0.306188072,0.3,1,0.1,0.4,0.2,0,0,0.4,1,0,0.8,0.5,0,0,active
1346,1.0733E+18,@fenixraised,0.288463897,0.78522107,1.1,0.7,1.4,2.8,1.6,0,0.2,0.9,0.2,0.2,1,0.2,0,0,active
1347,29835084,@sammarazzi,0.574268603,0.659646495,1.4,0.2,0.8,1.2,0.9,0,0,1.1,0.4,0.2,1.1,0.6,0,0,active
1348,2512467079,@kbrook1981,0.620704985,0.771781329,1.8,1,1.5,3.2,1.4,0,0.1,1,1.5,1.1,3,0.8,0,0,active
1349,none,@eric_999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1350,114558569,@eiconfidente,0.798228728,0.797376598,2.8,1.4,0.2,3.4,3.4,0.1,0,2.7,1.4,0,2.2,1.8,0.1,0,active
1351,1.03534E+18,@dori61318179,0.760577756,0.789229469,1.8,0.8,2.2,2.2,1.8,0,0,1.3,1,0.7,1.8,1.2,0,0.1,active
1352,2738491026,@helpingthos,0.406739786,0.475676966,2.4,0.4,0.1,1.4,0.5,0,0,2,0,0,0.7,0.4,0,0,active
1353,23154803,@thelmaandlouie,0.805244408,0.796720694,3.3,2.3,0.2,1.8,3.3,0.1,0.2,3,1.7,0.3,1.6,3,0,0.4,active
1354,387415598,@nancycarson2,0.678486427,0.747083977,1.8,1,1,1.8,1.2,0.2,0.1,1,1.3,0.6,1.4,0.9,0,0,active
1355,9.69328E+17,@joe_berdine,0.522239872,0.2263183,0.2,0.6,0,0.2,0,0,0.6,0.6,0.4,0.1,0.6,0.6,0,0.3,active
1356,1276244750,@proudtexan_kag,0.548888816,0.475676966,1.4,0.4,0.4,1.9,0.5,0.1,0.3,0.8,0.4,0.4,1.8,0.6,0,0,active
1357,1.23093E+18,@shirley58129424,0.796624129,0.747083977,1.4,0.7,0.1,1.4,1.2,0,0.3,1.3,1.4,0.2,2.3,1.7,0,0.6,active
1358,1.21741E+18,@sandrakrouse4,0.773345711,0.717691108,2.9,0.8,1,1.7,1.1,0,0.4,2.8,1,0.4,1.8,1.4,0.1,0.2,active
1359,551110193,@redredwine_2017,0.798228728,0.797782173,1.5,1.1,1.8,3.5,3.5,0.2,0.2,1.2,1.9,1.4,2.4,1.8,0,0.2,active
1360,327512092,@theocharles,0.778449498,0.805478436,1,1.2,1.4,3.8,3.8,0.2,0,0.8,1.4,1,2.6,1.4,0.4,0,active
1361,1.1207E+18,@eduardocaldasm2,0.778449498,0.795728228,0.7,1,0.8,2.9,2.1,0,0.3,0.7,0.6,0.2,1.6,1.4,0,0,active
1362,8.21157E+17,@necehorn,0.828806942,0.80214817,3.8,0.9,0,2.2,3.8,0,0,4.1,1.3,0,1,4.1,0,0,active
1363,none,@sullyosean,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1364,317385247,@iheartmindy,0.773345711,0.659646495,2.8,0.7,0,1.2,0.9,0,0,2.8,1,0,0.8,1.4,0,0.1,active
1365,1.26537E+18,@chrisstandwhk,0.805221689,0.852404763,2.2,1.4,2.2,4.4,4.4,0.2,0.2,1.5,1.8,1.6,3,3,0.1,0.1,active
1366,none,@donkamion78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1367,7.91711E+17,@verity2016,0.288463897,0.306188072,1.2,0,0.1,0.1,0.2,0.2,0,2,0.2,0.2,0,0.2,0,0,active
1368,942226854,@straytshooter,0.800688198,0.794672311,2.4,1.9,1.6,1.8,2,0.2,0.4,2.6,1.8,1,1.8,1.8,0.2,0.3,active
1369,1.14877E+18,@jonquilgemstone,0.773345711,0.717691108,0.6,0.8,0.4,2.7,1.1,0.1,0,0.7,0.4,0.3,2.7,1.4,0,0,active
1370,1.08211E+18,@mattiealford8,0.760577756,0.738478317,1.6,1.4,1.4,2.8,1.2,0.1,0.2,1.1,1.2,1,2,1.2,0.2,0,active
1371,873925830,@inthecounty,0.494490727,0.621687024,1.6,0.3,0,1,0.8,0,0,2,0.4,0,0.6,0.5,0,0,active
1372,394392730,@noprezzie2012,0.912150217,0.915837798,4.8,0.8,0,1.2,4.8,0,0,4.8,0.7,0,1.2,4.8,0,0,active
1373,8.80885E+17,@bski19d,0.782826526,0.728710619,3.2,0.8,0.7,1.9,1.2,0.3,0.1,3.2,1,0.6,1.8,1.4,0,0,active
1374,1.30516E+18,@adriano34071239,0.721951097,0.78522107,0.7,0.6,0.8,3.2,1.6,0,0,1.2,0.5,0.4,1.4,1,0,0.1,active
1375,1.07686E+18,@hoodtwink1,0.494490727,0.419722242,1.6,0.2,0,0.6,0.4,0,0.2,1.3,0.4,0,0.4,0.5,0,0.4,active
1376,1.15941E+18,@marioli01896012,0.80354321,0.839586355,0.8,2,1.6,4.3,4.3,0.2,0.6,0.6,2.2,0.8,2.9,2,0.6,0.4,active
1377,37514841,@nnnanceee,0.620704985,0.717691108,3.4,0.4,0,1,1.1,0,0,3.9,0.8,0,1,0.8,0,0,active
1378,800840736,@susanbordson,0.494490727,0.577886208,3.4,0.4,0,1,0.7,0,0,3,0.4,0,0.6,0.5,0,0,active
1379,1025388373,@driscollmp1,0.786564267,0.79685994,2.2,2.9,2,2.9,2.9,0.4,0.2,2.2,1.6,1.1,1.8,1.5,0.4,0.2,active
1380,1.016E+18,@santanvalleyrc,0.789743263,0.793087009,1.2,1,0.4,1.4,1.9,0,0,1.2,1,0.7,1.7,1.6,0,0.2,active
1381,1.2382E+18,@vateacherlaura,0.494490727,0.528866478,1.4,0.4,0.3,1,0.6,0,0,1.1,0.8,0.1,1.1,0.5,0,0,active
1382,2440687914,@chcknlittle78,0.620704985,0.391215924,0.5,0.6,0.4,0.5,0.4,0.2,0,0.9,0.8,0.4,0.9,0.8,0,0.2,active
1383,247319675,@sophiaishoping,0.660850031,0.676361906,0.6,0.8,0.6,2.3,1,0.2,0.2,0.2,0.8,0.4,3,0.8,0,0.2,active
1384,none,@whytdb,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1385,1.24471E+18,@pat_sant,0.743720537,0.676361906,0.8,0.8,0.8,1.1,1,0,0.1,0.6,0.8,0.5,1.4,1.2,0,0.4,active
1386,1023299875,@4_this_time_,0.574268603,0.553972572,1.4,1,0.2,0.6,0.6,0,0.2,1,0.9,0,0.9,0.6,0,0,active
1387,65933640,@fortyfourt,0.767421432,0.793957645,0.8,1.7,0.2,0.4,2,0.2,0.9,0.8,2.2,0.4,1.4,1.3,0.2,0.9,active
1388,3089963783,@valeriekeane53,0.773345711,0.771781329,2.7,1.1,0,1.8,1.4,0,0,2.8,1.5,0,1.8,1.4,0,0,active
1389,528983483,@markrif1,0.522239872,0.306188072,2.2,0.2,0,1.4,0.2,0,0,2.7,0.2,0,1.4,0.6,0,0,active
1390,2865454074,@christinam9093,0.743720537,0.717691108,2.4,0.9,0.9,1.8,1.1,0,0.2,3,1.2,0.7,1.7,1.2,0,0.2,active
1391,7.56318E+17,@hulk0025,0.694516142,0.761187863,2.1,1.6,1.2,1.2,1.4,0.1,0,2.4,1.2,0.7,1.2,1,0.1,0,active
1392,7.26936E+17,@asimplepatriot,0.828806942,0.867011613,4.5,1.2,0,1.8,4.5,0,0,4.1,1.1,0,1.5,4.1,0,0,active
1393,398222303,@marysydu,0.598241997,0.659646495,1.5,0.3,0.4,1.8,0.9,0.1,0,1.1,0.1,0.4,1.2,0.7,0,0,active
1394,1.0683E+18,@antonio91152382,0.786564267,0.798312364,3,1.1,0.7,3.6,3.6,0,0.1,2.8,1.1,0.3,2,1.5,0,0,active
1395,1.18436E+18,@chung26861988,0.767421432,0.78522107,1.2,1.3,0.6,3.3,1.6,0.1,0.2,0.8,0.8,0.5,2.2,1.3,0,0.2,active
1396,2976439426,@rottiemomstacy,0.798228728,0.807603545,1.6,0.9,2,3.9,3.9,0,0.4,2,0.8,1.2,2.6,1.8,0,0.2,active
1397,2240891768,@staton1968,0.436508148,0.475676966,0.8,0.1,0,0.4,0.5,0,0,0.6,0.2,0,1.2,0.4,0,0,active
1398,172828918,@maximusreign,0.620704985,0.641418422,0.8,0.4,0.8,1.1,0.8,0,0,0.8,0.2,0.7,1,0.8,0,0,active
1399,1.25633E+18,@biffmcfly54,0.376789964,0.419722242,0.7,0.2,0.2,1.6,0.4,0,0,0.5,0.2,0.1,0.8,0.3,0,0,active
1400,2726362193,@chrisbridges213,0.641587017,0.676361906,1.8,0.6,0.6,0.8,1,0.2,0,1,0.2,0.4,1,0.8,0,0,active
1401,1890265316,@mdavisphotog,0.743720537,0.600488326,2.9,1,0.4,1.3,0.8,0.1,0,3.6,1,0.5,1.3,1.2,0.1,0,active
1402,2904113821,@carlclbinsure1,0.805217634,0.790758693,2.8,1.6,0.6,2.3,1.8,0,0.3,3.2,2.3,0.1,2.5,3.2,0.1,0.4,active
1403,532608579,@bladesout2011,0.782826526,0.761187863,2.8,2,1.4,3.1,1.4,0,0,2.5,1.6,1.2,2.6,1.4,0.1,0.1,active
1404,1.27701E+18,@portal_way1,0.796624129,0.771781329,1.8,1.8,2,2.3,1.4,0,0.3,2,1.5,1.2,2.6,1.7,0,0.1,active
1405,4182380774,@eliz_hightower,0.819347825,0.80214817,3.8,1.8,0.2,2,3.8,0,0,4,1.2,0,1.6,4,0,0.1,active
1406,1654182008,@zephyer72704,0.708983079,0.705337782,1.8,0.3,0.5,2.2,1,0,0,2.2,0.4,0.2,1.8,1,0,0,active
1407,101404290,@dbax1fan,0.837212932,0.833918169,4.2,0.3,0.2,1.4,4.2,0,0,4.2,0.8,0,1.3,4.2,0,0,active
1408,1.16757E+18,@millymidwest1,0.800688198,0.796862475,1.5,2.3,1.2,3.4,3.4,0.1,0.2,0.8,2.4,1,2.4,1.8,0.4,0.2,active
1409,8.02578E+17,@ronalddennygun2,0.743720537,0.728710619,2.8,0.5,0.4,1.7,1.2,0,0.2,3.6,0.6,0.2,1.5,1.2,0,0.1,active
1410,7.7321E+17,@decornut123,0.733499832,0.75462187,1.4,1.2,1.2,1.5,1.3,0,0.2,1,0.8,0.8,1.8,1.1,0,0.2,active
1411,238956343,@barrykind,0.904303822,0.891231856,4.6,2.5,0.4,2.8,4.6,0.2,0.2,4.8,2.3,0,2.8,4.8,0.2,0,active
1412,3284862317,@suziew411_susan,0.376789964,0.475676966,1,0.2,0.1,0.9,0.5,0.1,0,0.8,0.4,0,0.4,0.3,0.1,0,active
1413,8.1923E+17,@msangelasmith,0.79471081,0.728710619,1.1,2.2,1.5,1.8,1.2,0.2,0.3,0.8,2.8,1.4,1.8,1.6,0,0.2,active
1414,none,@t_rex77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
1415,7.90207E+17,@1800callbrese,0.574268603,0.447946558,1.1,0.4,0,0.9,0.4,0,0,1.2,0.4,0,0.6,0.6,0,0,active
1416,616171837,@mwthackery,0.641587017,0.641418422,1,0.4,0.8,1.6,0.8,0,0,1.1,0.8,0.4,1.6,0.8,0,0,active
1417,109357134,@smilesaki,0.782826526,0.810078382,3,1.6,0.4,4,4,0.2,0,3.4,0.8,0.2,1.8,1.4,0,0,active
1418,33399624,@janevilhena,0.317394501,0.782635786,0.8,1,0.3,3.1,1.6,0,0,0.6,0.3,0,1.1,0.2,0,0,active
1419,363778131,@kmindeye,0.678486427,0.705337782,2.8,0.7,0.1,1.4,1,0,0,2.8,0.7,0,0.8,0.9,0,0,active
1420,3944400912,@graysgg674,0.733499832,0.766876962,2,0.8,0.5,2,1.4,0,0,1.6,0.7,0.2,1.6,1.1,0,0,active
1421,84293723,@eichan4649,0.660850031,0.797376598,1,1,0,3.4,3.4,0,0.2,1.2,0.6,0,1.2,0.8,0,0,active
1422,388829392,@aucbcat31,0.346921018,0.502712294,1.2,0.4,0.2,0.6,0.6,0.1,0,1.6,0,0.2,0.7,0.2,0,0,active
1423,1197186306,@jack080125,0.465839247,0.747083977,2.4,0.8,0.1,1.8,1.2,0.1,0,2.4,0.7,0.2,1,0.4,0.1,0,active
1424,none,@drmrmonkey,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
1425,8.99828E+17,@irenejaeger9,0.816933671,0.859506172,0.7,2,0.6,4.4,4.4,3.2,1.6,0.7,1.2,1.8,3.5,4,4,2,active
1426,956844103,@b_herms123668,0.807491077,0.819914854,1.1,1.4,2,4.1,4.1,0.5,0.1,0.8,1.2,1.4,3.6,3.6,0.7,0.1,active
1427,620698212,@zorn17,0.810212929,0.797782173,3.5,2.8,1.9,3.4,3.5,0.2,0.3,3.8,2,1.2,3,3.8,0.4,0.2,active
1428,9.60237E+17,@siobukai,0.548888816,0.766876962,1.2,0.8,0.4,1.9,1.4,0,0.1,0.8,0.2,0,0.2,0.6,0,0,active
1429,1.04821E+18,@davidg02986909,0.598241997,0.362645641,0.8,0.2,0.2,0.8,0.3,0,0.2,0.4,0.6,0.2,1.6,0.7,0,0.3,active
1430,3420196817,@a_angel64,0.288463897,0.306188072,2,0.2,0,0.5,0.2,0,0,1.6,0.2,0,0.3,0.2,0,0,active
1431,265541775,@barbiedoll2020,0.721951097,0.75462187,2.7,0.8,0.4,2.3,1.3,0.3,0.1,2.7,1,0.2,1.6,1,0.4,0.6,active
1432,283605525,@murphflying69,0.317394501,0.2263183,0.4,0.1,0,0.2,0,0,0,0.8,0.1,0.1,0.4,0.2,0.1,0,active
1433,none,@iamzhannah,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1434,none,@mattbrandonband,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1435,1.31243E+18,@acatmag,0.813043153,0.800879918,0.4,3.7,1.5,2.1,3.7,0.2,1.8,0.4,3.8,1.3,2.6,3.8,0.4,1.7,active
1436,3004649999,@macmachado57,0.494490727,0.775988747,1.4,1,1,3.2,1.5,0,0.2,1.8,0.3,0,1.7,0.5,0,0,active
1437,24732019,@amy728,0.733499832,0.766876962,1.2,1.1,1.9,1.4,1.4,0.2,0.1,1.2,1,1,1.4,1.1,0.1,0,active
1438,none,@aarmitage21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
1439,1.19063E+18,@perlamoralescu1,0.678486427,0.761187863,2.3,1,0,2.4,1.4,0,0,2.2,0.4,0,1.4,0.9,0,0,active
1440,114481377,@gjdrya,0.752712155,0.799836204,2.8,2.4,1.6,3.6,3.6,0.2,0,1.8,1.8,0.9,2.4,1.2,0.6,0.1,active
1441,1.27685E+18,@mont_lin,0.708983079,0.691579952,2.4,0.8,0.1,0.6,1,0,0.1,2.6,1,0.2,1.2,1,0,0,active
1442,4883639087,@ukrebelalliance,0.678486427,0.676361906,2.8,0.6,0.6,2.4,1,0,0.2,2.8,1,0.2,1.8,0.9,0,0.2,active
1443,159133248,@rspeterson12,0.721951097,0.790758693,1.8,1.8,1.5,2.8,1.8,0,0,1,1.6,0.8,2.7,1,0,0.2,active
1444,2466808644,@joshvale14,0.660850031,0.691579952,1.6,0.5,0.6,1.3,1,0,0.2,2,0.9,0.4,0.8,0.8,0,0.4,active
1445,9.11441E+17,@jackiexu19,0.465839247,0.502712294,0.7,0.1,0.2,1.2,0.6,0,0.1,1.2,0.1,0,0.7,0.4,0,0,active
1446,245727384,@imacoolkidfuq,0.801617084,0.796929019,1.8,2.3,2.2,2.8,2.8,0.2,0.1,0.8,1.3,1.2,2.8,1.9,0.4,0.1,active
1447,2896477971,@hectorpooley,0.678486427,0.641418422,1.8,0.4,0.7,1.7,0.8,0,0,1.8,0.6,0.4,1.2,0.9,0,0,active
